Track for Mitch                1998
Date       Time (UTC)   Latitude     Longitude
MM/DD/Year HH:MM:SS      (deg)         (deg)
10/22/1998 06:39:28     12.293 N     77.985 W
10/22/1998 06:41:27     12.291 N     77.986 W
10/22/1998 06:43:28     12.289 N     77.988 W
10/22/1998 06:45:28     12.287 N     77.989 W
10/22/1998 06:47:27     12.285 N     77.990 W
10/22/1998 06:49:27     12.284 N     77.992 W
10/22/1998 06:51:28     12.282 N     77.993 W
10/22/1998 06:53:28     12.280 N     77.994 W
10/22/1998 06:55:27     12.278 N     77.995 W
10/22/1998 06:57:27     12.276 N     77.997 W
10/22/1998 06:59:28     12.274 N     77.998 W
10/22/1998 07:01:28     12.272 N     77.999 W
10/22/1998 07:03:27     12.270 N     78.000 W
10/22/1998 07:05:27     12.268 N     78.002 W
10/22/1998 07:07:28     12.266 N     78.003 W
10/22/1998 07:09:28     12.264 N     78.004 W
10/22/1998 07:11:27     12.262 N     78.005 W
10/22/1998 07:13:28     12.261 N     78.006 W
10/22/1998 07:15:28     12.259 N     78.007 W
10/22/1998 07:17:27     12.257 N     78.009 W
10/22/1998 07:19:27     12.255 N     78.010 W
10/22/1998 07:21:28     12.253 N     78.011 W
10/22/1998 07:23:28     12.251 N     78.012 W
10/22/1998 07:25:27     12.249 N     78.013 W
10/22/1998 07:27:27     12.247 N     78.014 W
10/22/1998 07:29:28     12.245 N     78.015 W
10/22/1998 07:31:28     12.243 N     78.016 W
10/22/1998 07:33:27     12.241 N     78.017 W
10/22/1998 07:35:27     12.239 N     78.018 W
10/22/1998 07:37:28     12.237 N     78.019 W
10/22/1998 07:39:28     12.236 N     78.021 W
10/22/1998 07:41:27     12.234 N     78.022 W
10/22/1998 07:43:28     12.232 N     78.023 W
10/22/1998 07:45:28     12.230 N     78.024 W
10/22/1998 07:47:27     12.228 N     78.025 W
10/22/1998 07:49:27     12.226 N     78.026 W
10/22/1998 07:51:28     12.224 N     78.027 W
10/22/1998 07:53:28     12.222 N     78.028 W
10/22/1998 07:55:27     12.220 N     78.029 W
10/22/1998 07:57:27     12.218 N     78.029 W
10/22/1998 07:59:28     12.216 N     78.030 W
10/22/1998 08:01:28     12.214 N     78.031 W
10/22/1998 08:03:27     12.212 N     78.032 W
10/22/1998 08:05:27     12.210 N     78.033 W
10/22/1998 08:07:27     12.208 N     78.034 W
10/22/1998 08:09:27     12.206 N     78.035 W
10/22/1998 08:11:28     12.205 N     78.036 W
10/22/1998 08:13:28     12.203 N     78.037 W
10/22/1998 08:15:28     12.201 N     78.038 W
10/22/1998 08:17:27     12.199 N     78.038 W
10/22/1998 08:19:27     12.197 N     78.039 W
10/22/1998 08:21:27     12.195 N     78.040 W
10/22/1998 08:23:27     12.193 N     78.041 W
10/22/1998 08:25:28     12.191 N     78.042 W
10/22/1998 08:27:28     12.189 N     78.042 W
10/22/1998 08:29:28     12.187 N     78.043 W
10/22/1998 08:31:28     12.185 N     78.044 W
10/22/1998 08:33:27     12.183 N     78.045 W
10/22/1998 08:35:27     12.181 N     78.046 W
10/22/1998 08:37:27     12.179 N     78.046 W
10/22/1998 08:39:27     12.177 N     78.047 W
10/22/1998 08:41:28     12.175 N     78.048 W
10/22/1998 08:43:28     12.173 N     78.048 W
10/22/1998 08:45:28     12.171 N     78.049 W
10/22/1998 08:47:27     12.169 N     78.050 W
10/22/1998 08:49:27     12.167 N     78.050 W
10/22/1998 08:51:27     12.165 N     78.051 W
10/22/1998 08:53:27     12.163 N     78.052 W
10/22/1998 08:55:28     12.161 N     78.052 W
10/22/1998 08:57:28     12.160 N     78.053 W
10/22/1998 08:59:28     12.158 N     78.054 W
10/22/1998 09:01:28     12.156 N     78.054 W
10/22/1998 09:03:27     12.154 N     78.055 W
10/22/1998 09:05:27     12.152 N     78.055 W
10/22/1998 09:07:27     12.150 N     78.056 W
10/22/1998 09:09:27     12.148 N     78.056 W
10/22/1998 09:11:28     12.146 N     78.057 W
10/22/1998 09:13:28     12.144 N     78.058 W
10/22/1998 09:15:28     12.142 N     78.058 W
10/22/1998 09:17:27     12.140 N     78.059 W
10/22/1998 09:19:27     12.138 N     78.059 W
10/22/1998 09:21:27     12.136 N     78.060 W
10/22/1998 09:23:27     12.134 N     78.060 W
10/22/1998 09:25:28     12.132 N     78.061 W
10/22/1998 09:27:28     12.130 N     78.061 W
10/22/1998 09:29:28     12.128 N     78.061 W
10/22/1998 09:31:28     12.126 N     78.062 W
10/22/1998 09:33:27     12.124 N     78.062 W
10/22/1998 09:35:27     12.122 N     78.063 W
10/22/1998 09:37:27     12.120 N     78.063 W
10/22/1998 09:39:27     12.118 N     78.063 W
10/22/1998 09:41:28     12.116 N     78.064 W
10/22/1998 09:43:28     12.114 N     78.064 W
10/22/1998 09:45:28     12.112 N     78.064 W
10/22/1998 09:47:27     12.110 N     78.065 W
10/22/1998 09:49:27     12.108 N     78.065 W
10/22/1998 09:51:27     12.106 N     78.065 W
10/22/1998 09:53:27     12.104 N     78.066 W
10/22/1998 09:55:28     12.102 N     78.066 W
10/22/1998 09:57:28     12.100 N     78.066 W
10/22/1998 09:59:28     12.098 N     78.067 W
10/22/1998 10:01:28     12.096 N     78.067 W
10/22/1998 10:03:27     12.094 N     78.067 W
10/22/1998 10:05:27     12.092 N     78.067 W
10/22/1998 10:07:27     12.090 N     78.068 W
10/22/1998 10:09:27     12.088 N     78.068 W
10/22/1998 10:11:28     12.086 N     78.068 W
10/22/1998 10:13:28     12.084 N     78.068 W
10/22/1998 10:15:28     12.082 N     78.068 W
10/22/1998 10:17:27     12.080 N     78.068 W
10/22/1998 10:19:27     12.078 N     78.069 W
10/22/1998 10:21:27     12.076 N     78.069 W
