Track for Hanna                2008
Date       Time (UTC)   Latitude     Longitude
MM/DD/Year HH:MM:SS      (deg)         (deg)
08/31/2008 18:06:39     23.559 N     71.019 W
08/31/2008 18:08:39     23.558 N     71.023 W
08/31/2008 18:10:38     23.556 N     71.027 W
08/31/2008 18:12:38     23.555 N     71.031 W
08/31/2008 18:14:39     23.553 N     71.035 W
08/31/2008 18:16:39     23.551 N     71.039 W
08/31/2008 18:18:38     23.550 N     71.043 W
08/31/2008 18:20:38     23.548 N     71.047 W
08/31/2008 18:22:39     23.547 N     71.051 W
08/31/2008 18:24:39     23.545 N     71.055 W
08/31/2008 18:26:38     23.543 N     71.059 W
08/31/2008 18:28:39     23.542 N     71.063 W
08/31/2008 18:30:39     23.540 N     71.067 W
08/31/2008 18:32:38     23.539 N     71.071 W
08/31/2008 18:34:38     23.537 N     71.075 W
08/31/2008 18:36:39     23.535 N     71.079 W
08/31/2008 18:38:39     23.534 N     71.083 W
08/31/2008 18:40:38     23.532 N     71.087 W
08/31/2008 18:42:38     23.531 N     71.091 W
08/31/2008 18:44:39     23.529 N     71.095 W
08/31/2008 18:46:39     23.527 N     71.099 W
08/31/2008 18:48:38     23.526 N     71.103 W
08/31/2008 18:50:38     23.524 N     71.107 W
08/31/2008 18:52:39     23.523 N     71.111 W
08/31/2008 18:54:39     23.521 N     71.115 W
08/31/2008 18:56:38     23.520 N     71.119 W
08/31/2008 18:58:39     23.518 N     71.123 W
08/31/2008 19:00:39     23.516 N     71.127 W
08/31/2008 19:02:38     23.515 N     71.131 W
08/31/2008 19:04:38     23.513 N     71.135 W
08/31/2008 19:06:39     23.512 N     71.139 W
08/31/2008 19:08:39     23.510 N     71.143 W
08/31/2008 19:10:38     23.509 N     71.147 W
08/31/2008 19:12:38     23.507 N     71.151 W
08/31/2008 19:14:39     23.505 N     71.155 W
08/31/2008 19:16:39     23.504 N     71.159 W
08/31/2008 19:18:38     23.502 N     71.163 W
08/31/2008 19:20:38     23.501 N     71.167 W
08/31/2008 19:22:39     23.499 N     71.171 W
08/31/2008 19:24:39     23.498 N     71.175 W
08/31/2008 19:26:38     23.496 N     71.178 W
08/31/2008 19:28:39     23.495 N     71.182 W
08/31/2008 19:30:39     23.493 N     71.186 W
08/31/2008 19:32:38     23.492 N     71.190 W
08/31/2008 19:34:38     23.490 N     71.194 W
08/31/2008 19:36:39     23.489 N     71.198 W
08/31/2008 19:38:39     23.487 N     71.202 W
08/31/2008 19:40:38     23.485 N     71.206 W
08/31/2008 19:42:38     23.484 N     71.210 W
08/31/2008 19:44:39     23.482 N     71.214 W
08/31/2008 19:46:39     23.481 N     71.218 W
08/31/2008 19:48:38     23.479 N     71.222 W
08/31/2008 19:50:38     23.478 N     71.226 W
08/31/2008 19:52:39     23.476 N     71.230 W
08/31/2008 19:54:39     23.475 N     71.234 W
08/31/2008 19:56:38     23.473 N     71.238 W
08/31/2008 19:58:39     23.472 N     71.241 W
08/31/2008 20:00:39     23.470 N     71.245 W
08/31/2008 20:02:38     23.469 N     71.249 W
08/31/2008 20:04:38     23.467 N     71.253 W
08/31/2008 20:06:39     23.466 N     71.257 W
08/31/2008 20:08:39     23.464 N     71.261 W
08/31/2008 20:10:38     23.463 N     71.265 W
08/31/2008 20:12:38     23.462 N     71.269 W
08/31/2008 20:14:39     23.460 N     71.273 W
08/31/2008 20:16:39     23.459 N     71.277 W
08/31/2008 20:18:38     23.457 N     71.280 W
08/31/2008 20:20:38     23.456 N     71.284 W
08/31/2008 20:22:39     23.454 N     71.288 W
08/31/2008 20:24:39     23.453 N     71.292 W
08/31/2008 20:26:38     23.451 N     71.296 W
08/31/2008 20:28:39     23.450 N     71.300 W
08/31/2008 20:30:39     23.448 N     71.304 W
08/31/2008 20:32:38     23.447 N     71.308 W
08/31/2008 20:34:38     23.446 N     71.311 W
08/31/2008 20:36:39     23.444 N     71.315 W
08/31/2008 20:38:39     23.443 N     71.319 W
08/31/2008 20:40:38     23.441 N     71.323 W
08/31/2008 20:42:38     23.440 N     71.327 W
08/31/2008 20:44:39     23.438 N     71.331 W
08/31/2008 20:46:39     23.437 N     71.335 W
08/31/2008 20:48:38     23.436 N     71.338 W
08/31/2008 20:50:38     23.434 N     71.342 W
08/31/2008 20:52:39     23.433 N     71.346 W
08/31/2008 20:54:39     23.431 N     71.350 W
08/31/2008 20:56:38     23.430 N     71.354 W
08/31/2008 20:58:39     23.429 N     71.358 W
08/31/2008 21:00:39     23.427 N     71.361 W
08/31/2008 21:02:38     23.426 N     71.365 W
08/31/2008 21:04:38     23.424 N     71.369 W
08/31/2008 21:06:39     23.423 N     71.373 W
08/31/2008 21:08:39     23.422 N     71.377 W
08/31/2008 21:10:38     23.420 N     71.380 W
08/31/2008 21:12:38     23.419 N     71.384 W
08/31/2008 21:14:39     23.418 N     71.388 W
08/31/2008 21:16:39     23.416 N     71.392 W
08/31/2008 21:18:38     23.415 N     71.396 W
08/31/2008 21:20:38     23.413 N     71.399 W
08/31/2008 21:22:39     23.412 N     71.403 W
08/31/2008 21:24:39     23.411 N     71.407 W
08/31/2008 21:26:38     23.409 N     71.411 W
08/31/2008 21:28:39     23.408 N     71.415 W
08/31/2008 21:30:39     23.407 N     71.418 W
08/31/2008 21:32:38     23.405 N     71.422 W
08/31/2008 21:34:38     23.404 N     71.426 W
08/31/2008 21:36:39     23.403 N     71.430 W
08/31/2008 21:38:39     23.401 N     71.433 W
08/31/2008 21:40:38     23.400 N     71.437 W
08/31/2008 21:42:38     23.399 N     71.441 W
08/31/2008 21:44:39     23.397 N     71.445 W
08/31/2008 21:46:39     23.396 N     71.448 W
08/31/2008 21:48:38     23.395 N     71.452 W
08/31/2008 21:50:38     23.394 N     71.456 W
