Track for Dolly                1996
Date       Time (UTC)   Latitude     Longitude
MM/DD/Year HH:MM:SS      (deg)         (deg)
08/18/1996 03:51:39     16.063 N     76.635 W
08/18/1996 03:53:39     16.065 N     76.642 W
08/18/1996 03:55:40     16.068 N     76.648 W
08/18/1996 03:57:39     16.070 N     76.654 W
08/18/1996 03:59:39     16.072 N     76.661 W
08/18/1996 04:01:40     16.075 N     76.667 W
08/18/1996 04:03:40     16.077 N     76.674 W
08/18/1996 04:05:39     16.080 N     76.680 W
08/18/1996 04:07:39     16.082 N     76.687 W
08/18/1996 04:09:40     16.085 N     76.693 W
08/18/1996 04:11:40     16.087 N     76.700 W
08/18/1996 04:13:39     16.090 N     76.706 W
08/18/1996 04:15:39     16.092 N     76.713 W
08/18/1996 04:17:40     16.095 N     76.719 W
08/18/1996 04:19:40     16.097 N     76.726 W
08/18/1996 04:21:39     16.100 N     76.732 W
08/18/1996 04:23:39     16.102 N     76.738 W
08/18/1996 04:25:40     16.105 N     76.745 W
08/18/1996 04:27:39     16.107 N     76.751 W
08/18/1996 04:29:39     16.110 N     76.758 W
08/18/1996 04:31:40     16.112 N     76.764 W
08/18/1996 04:33:40     16.115 N     76.771 W
08/18/1996 04:35:39     16.117 N     76.777 W
08/18/1996 04:37:39     16.120 N     76.784 W
08/18/1996 04:39:40     16.122 N     76.790 W
08/18/1996 04:41:40     16.125 N     76.797 W
08/18/1996 04:43:39     16.127 N     76.803 W
08/18/1996 04:45:39     16.130 N     76.810 W
08/18/1996 04:47:40     16.132 N     76.816 W
08/18/1996 04:49:40     16.135 N     76.822 W
08/18/1996 04:51:39     16.137 N     76.829 W
08/18/1996 04:53:39     16.140 N     76.835 W
08/18/1996 04:55:40     16.142 N     76.842 W
08/18/1996 04:57:39     16.145 N     76.848 W
08/18/1996 04:59:39     16.147 N     76.855 W
08/18/1996 05:01:40     16.150 N     76.861 W
08/18/1996 05:03:40     16.152 N     76.868 W
08/18/1996 05:05:39     16.155 N     76.874 W
08/18/1996 05:07:39     16.157 N     76.880 W
08/18/1996 05:09:40     16.160 N     76.887 W
08/18/1996 05:11:40     16.162 N     76.893 W
08/18/1996 05:13:39     16.165 N     76.900 W
08/18/1996 05:15:39     16.167 N     76.906 W
08/18/1996 05:17:40     16.170 N     76.913 W
08/18/1996 05:19:40     16.172 N     76.919 W
08/18/1996 05:21:39     16.175 N     76.926 W
08/18/1996 05:23:39     16.177 N     76.932 W
08/18/1996 05:25:40     16.180 N     76.938 W
08/18/1996 05:27:39     16.182 N     76.945 W
08/18/1996 05:29:39     16.185 N     76.951 W
08/18/1996 05:31:40     16.187 N     76.958 W
08/18/1996 05:33:40     16.190 N     76.964 W
08/18/1996 05:35:39     16.192 N     76.971 W
08/18/1996 05:37:39     16.195 N     76.977 W
08/18/1996 05:39:40     16.197 N     76.984 W
08/18/1996 05:41:40     16.200 N     76.990 W
08/18/1996 05:43:39     16.202 N     76.996 W
08/18/1996 05:45:39     16.205 N     77.003 W
08/18/1996 05:47:40     16.207 N     77.009 W
08/18/1996 05:49:40     16.210 N     77.016 W
08/18/1996 05:51:39     16.212 N     77.022 W
08/18/1996 05:53:39     16.215 N     77.029 W
08/18/1996 05:55:40     16.217 N     77.035 W
08/18/1996 05:57:39     16.220 N     77.042 W
08/18/1996 05:59:39     16.222 N     77.048 W
08/18/1996 06:01:40     16.225 N     77.054 W
08/18/1996 06:03:40     16.227 N     77.061 W
08/18/1996 06:05:39     16.230 N     77.067 W
08/18/1996 06:07:39     16.232 N     77.074 W
08/18/1996 06:09:40     16.235 N     77.080 W
08/18/1996 06:11:40     16.237 N     77.087 W
08/18/1996 06:13:39     16.240 N     77.093 W
08/18/1996 06:15:39     16.242 N     77.099 W
08/18/1996 06:17:40     16.245 N     77.106 W
08/18/1996 06:19:40     16.247 N     77.112 W
08/18/1996 06:21:39     16.250 N     77.119 W
08/18/1996 06:23:39     16.252 N     77.125 W
08/18/1996 06:25:40     16.255 N     77.132 W
08/18/1996 06:27:39     16.257 N     77.138 W
08/18/1996 06:29:39     16.260 N     77.144 W
08/18/1996 06:31:40     16.262 N     77.151 W
08/18/1996 06:33:40     16.265 N     77.157 W
08/18/1996 06:35:39     16.267 N     77.164 W
08/18/1996 06:37:39     16.270 N     77.170 W
08/18/1996 06:39:40     16.272 N     77.177 W
08/18/1996 06:41:40     16.275 N     77.183 W
08/18/1996 06:43:39     16.277 N     77.189 W
08/18/1996 06:45:39     16.280 N     77.196 W
08/18/1996 06:47:40     16.282 N     77.202 W
08/18/1996 06:49:40     16.285 N     77.209 W
08/18/1996 06:51:39     16.287 N     77.215 W
08/18/1996 06:53:39     16.290 N     77.222 W
08/18/1996 06:55:40     16.292 N     77.228 W
08/18/1996 06:57:39     16.295 N     77.234 W
08/18/1996 06:59:39     16.297 N     77.241 W
08/18/1996 07:01:40     16.300 N     77.247 W
08/18/1996 07:03:40     16.302 N     77.254 W
08/18/1996 07:05:39     16.305 N     77.260 W
08/18/1996 07:07:39     16.307 N     77.267 W
08/18/1996 07:09:40     16.310 N     77.273 W
08/18/1996 07:11:40     16.312 N     77.279 W
08/18/1996 07:13:39     16.315 N     77.286 W
08/18/1996 07:15:39     16.317 N     77.292 W
08/18/1996 07:17:40     16.320 N     77.299 W
08/18/1996 07:19:40     16.322 N     77.305 W
08/18/1996 07:21:39     16.325 N     77.312 W
08/18/1996 07:23:39     16.327 N     77.318 W
08/18/1996 07:25:40     16.330 N     77.324 W
08/18/1996 07:27:39     16.332 N     77.331 W
08/18/1996 07:29:39     16.335 N     77.337 W
08/18/1996 07:31:40     16.337 N     77.344 W
08/18/1996 07:33:40     16.340 N     77.350 W
08/18/1996 07:35:39     16.343 N     77.356 W
08/18/1996 07:37:39     16.345 N     77.363 W
08/18/1996 07:39:40     16.348 N     77.369 W
08/18/1996 07:41:40     16.350 N     77.376 W
08/18/1996 07:43:39     16.353 N     77.382 W
08/18/1996 07:45:39     16.355 N     77.388 W
08/18/1996 07:47:40     16.358 N     77.395 W
08/18/1996 07:49:40     16.360 N     77.401 W
08/18/1996 07:51:39     16.363 N     77.408 W
08/18/1996 07:53:39     16.365 N     77.414 W
08/18/1996 07:55:40     16.368 N     77.421 W
08/18/1996 07:57:39     16.370 N     77.427 W
08/18/1996 07:59:39     16.373 N     77.433 W
08/18/1996 08:01:40     16.375 N     77.440 W
08/18/1996 08:03:40     16.378 N     77.446 W
08/18/1996 08:05:39     16.380 N     77.453 W
08/18/1996 08:07:39     16.383 N     77.459 W
08/18/1996 08:09:39     16.385 N     77.465 W
08/18/1996 08:11:39     16.388 N     77.472 W
08/18/1996 08:13:40     16.390 N     77.478 W
08/18/1996 08:15:40     16.393 N     77.485 W
08/18/1996 08:17:40     16.395 N     77.491 W
08/18/1996 08:19:40     16.398 N     77.497 W
08/18/1996 08:21:39     16.401 N     77.504 W
08/18/1996 08:23:39     16.403 N     77.510 W
08/18/1996 08:25:39     16.406 N     77.517 W
08/18/1996 08:27:40     16.408 N     77.523 W
08/18/1996 08:29:40     16.411 N     77.529 W
08/18/1996 08:31:40     16.413 N     77.536 W
08/18/1996 08:33:40     16.416 N     77.542 W
08/18/1996 08:35:39     16.418 N     77.549 W
08/18/1996 08:37:39     16.421 N     77.555 W
08/18/1996 08:39:39     16.423 N     77.561 W
08/18/1996 08:41:39     16.426 N     77.568 W
08/18/1996 08:43:40     16.428 N     77.574 W
08/18/1996 08:45:40     16.431 N     77.581 W
08/18/1996 08:47:40     16.433 N     77.587 W
08/18/1996 08:49:40     16.436 N     77.593 W
08/18/1996 08:51:39     16.438 N     77.600 W
08/18/1996 08:53:39     16.441 N     77.606 W
08/18/1996 08:55:39     16.444 N     77.613 W
08/18/1996 08:57:40     16.446 N     77.619 W
08/18/1996 08:59:40     16.449 N     77.625 W
08/18/1996 09:01:40     16.451 N     77.632 W
08/18/1996 09:03:40     16.454 N     77.638 W
08/18/1996 09:05:39     16.456 N     77.644 W
08/18/1996 09:07:39     16.459 N     77.651 W
08/18/1996 09:09:39     16.461 N     77.657 W
08/18/1996 09:11:39     16.464 N     77.664 W
08/18/1996 09:13:40     16.466 N     77.670 W
08/18/1996 09:15:40     16.469 N     77.676 W
08/18/1996 09:17:40     16.471 N     77.683 W
08/18/1996 09:19:40     16.474 N     77.689 W
08/18/1996 09:21:39     16.476 N     77.696 W
08/18/1996 09:23:39     16.479 N     77.702 W
08/18/1996 09:25:39     16.482 N     77.708 W
08/18/1996 09:27:40     16.484 N     77.715 W
08/18/1996 09:29:40     16.487 N     77.721 W
08/18/1996 09:31:40     16.489 N     77.727 W
08/18/1996 09:33:40     16.492 N     77.734 W
