Track for Laura                2020
Date       Time (UTC)   Latitude     Longitude
MM/DD/Year HH:MM:SS      (deg)         (deg)
08/21/2020 17:34:16     16.393 N     60.031 W
08/21/2020 17:36:17     16.392 N     60.034 W
08/21/2020 17:38:17     16.391 N     60.036 W
08/21/2020 17:40:16     16.391 N     60.039 W
08/21/2020 17:42:16     16.390 N     60.042 W
08/21/2020 17:44:17     16.389 N     60.045 W
08/21/2020 17:46:17     16.388 N     60.048 W
08/21/2020 17:48:16     16.387 N     60.050 W
08/21/2020 17:50:16     16.386 N     60.053 W
08/21/2020 17:52:17     16.385 N     60.056 W
08/21/2020 17:54:16     16.384 N     60.059 W
08/21/2020 17:56:16     16.383 N     60.062 W
08/21/2020 17:58:17     16.382 N     60.065 W
08/21/2020 18:00:17     16.381 N     60.068 W
08/21/2020 18:02:16     16.380 N     60.071 W
08/21/2020 18:04:16     16.379 N     60.074 W
08/21/2020 18:06:17     16.378 N     60.076 W
08/21/2020 18:08:17     16.377 N     60.079 W
08/21/2020 18:10:16     16.376 N     60.082 W
08/21/2020 18:12:16     16.375 N     60.085 W
08/21/2020 18:14:17     16.374 N     60.088 W
08/21/2020 18:16:17     16.373 N     60.091 W
08/21/2020 18:18:16     16.372 N     60.094 W
08/21/2020 18:20:16     16.372 N     60.097 W
08/21/2020 18:22:17     16.371 N     60.100 W
08/21/2020 18:24:16     16.370 N     60.103 W
08/21/2020 18:26:16     16.369 N     60.106 W
08/21/2020 18:28:17     16.368 N     60.109 W
08/21/2020 18:30:17     16.367 N     60.112 W
08/21/2020 18:32:16     16.366 N     60.115 W
08/21/2020 18:34:16     16.365 N     60.118 W
08/21/2020 18:36:17     16.364 N     60.122 W
08/21/2020 18:38:17     16.363 N     60.125 W
08/21/2020 18:40:16     16.362 N     60.128 W
08/21/2020 18:42:16     16.361 N     60.131 W
08/21/2020 18:44:17     16.360 N     60.134 W
08/21/2020 18:46:17     16.360 N     60.137 W
08/21/2020 18:48:16     16.359 N     60.140 W
08/21/2020 18:50:16     16.358 N     60.144 W
08/21/2020 18:52:17     16.357 N     60.147 W
08/21/2020 18:54:16     16.356 N     60.150 W
08/21/2020 18:56:16     16.355 N     60.153 W
08/21/2020 18:58:17     16.354 N     60.156 W
08/21/2020 19:00:17     16.353 N     60.160 W
08/21/2020 19:02:16     16.352 N     60.163 W
08/21/2020 19:04:16     16.351 N     60.166 W
08/21/2020 19:06:17     16.351 N     60.169 W
08/21/2020 19:08:17     16.350 N     60.173 W
08/21/2020 19:10:16     16.349 N     60.176 W
08/21/2020 19:12:16     16.348 N     60.179 W
08/21/2020 19:14:17     16.347 N     60.182 W
08/21/2020 19:16:17     16.346 N     60.186 W
08/21/2020 19:18:16     16.345 N     60.189 W
08/21/2020 19:20:16     16.344 N     60.192 W
08/21/2020 19:22:17     16.344 N     60.196 W
08/21/2020 19:24:16     16.343 N     60.199 W
08/21/2020 19:26:16     16.342 N     60.203 W
08/21/2020 19:28:17     16.341 N     60.206 W
08/21/2020 19:30:17     16.340 N     60.209 W
08/21/2020 19:32:16     16.339 N     60.213 W
08/21/2020 19:34:16     16.338 N     60.216 W
08/21/2020 19:36:17     16.337 N     60.220 W
08/21/2020 19:38:17     16.337 N     60.223 W
08/21/2020 19:40:16     16.336 N     60.227 W
08/21/2020 19:42:16     16.335 N     60.230 W
08/21/2020 19:44:17     16.334 N     60.234 W
08/21/2020 19:46:17     16.333 N     60.237 W
08/21/2020 19:48:16     16.332 N     60.241 W
08/21/2020 19:50:16     16.331 N     60.244 W
08/21/2020 19:52:17     16.331 N     60.248 W
08/21/2020 19:54:16     16.330 N     60.251 W
08/21/2020 19:56:16     16.329 N     60.255 W
08/21/2020 19:58:17     16.328 N     60.259 W
08/21/2020 20:00:17     16.327 N     60.262 W
08/21/2020 20:02:16     16.326 N     60.266 W
08/21/2020 20:04:16     16.326 N     60.269 W
08/21/2020 20:06:17     16.325 N     60.273 W
08/21/2020 20:08:17     16.324 N     60.277 W
08/21/2020 20:10:16     16.323 N     60.280 W
08/21/2020 20:12:16     16.322 N     60.284 W
08/21/2020 20:14:17     16.321 N     60.288 W
08/21/2020 20:16:17     16.321 N     60.292 W
08/21/2020 20:18:16     16.320 N     60.295 W
08/21/2020 20:20:16     16.319 N     60.299 W
08/21/2020 20:22:17     16.318 N     60.303 W
08/21/2020 20:24:16     16.317 N     60.307 W
08/21/2020 20:26:16     16.317 N     60.310 W
08/21/2020 20:28:17     16.316 N     60.314 W
08/21/2020 20:30:17     16.315 N     60.318 W
08/21/2020 20:32:16     16.314 N     60.322 W
08/21/2020 20:34:16     16.313 N     60.326 W
08/21/2020 20:36:17     16.313 N     60.330 W
08/21/2020 20:38:17     16.312 N     60.334 W
