Track for Hermine              2016
Date       Time (UTC)   Latitude     Longitude
MM/DD/Year HH:MM:SS      (deg)         (deg)
08/29/2016 06:16:15     23.313 N     83.665 W
08/29/2016 06:18:16     23.316 N     83.671 W
08/29/2016 06:20:16     23.319 N     83.676 W
08/29/2016 06:22:15     23.322 N     83.682 W
08/29/2016 06:24:15     23.325 N     83.687 W
08/29/2016 06:26:16     23.328 N     83.693 W
08/29/2016 06:28:16     23.331 N     83.698 W
08/29/2016 06:30:15     23.334 N     83.703 W
08/29/2016 06:32:15     23.337 N     83.708 W
08/29/2016 06:34:16     23.340 N     83.713 W
08/29/2016 06:36:16     23.343 N     83.718 W
08/29/2016 06:38:15     23.347 N     83.722 W
08/29/2016 06:40:16     23.350 N     83.727 W
08/29/2016 06:42:16     23.353 N     83.732 W
08/29/2016 06:43:22     23.355 N     83.734 W
08/29/2016 06:45:22     23.358 N     83.740 W
08/29/2016 06:47:21     23.361 N     83.745 W
08/29/2016 06:49:22     23.365 N     83.750 W
08/29/2016 06:51:22     23.368 N     83.756 W
08/29/2016 06:53:21     23.372 N     83.761 W
08/29/2016 06:55:21     23.375 N     83.766 W
08/29/2016 06:57:22     23.379 N     83.771 W
08/29/2016 06:59:22     23.382 N     83.776 W
08/29/2016 07:01:21     23.386 N     83.781 W
08/29/2016 07:03:21     23.390 N     83.786 W
08/29/2016 07:05:22     23.394 N     83.791 W
08/29/2016 07:07:22     23.398 N     83.795 W
08/29/2016 07:09:21     23.401 N     83.800 W
08/29/2016 07:11:21     23.405 N     83.804 W
08/29/2016 07:13:22     23.409 N     83.808 W
08/29/2016 07:15:22     23.413 N     83.812 W
08/29/2016 07:17:21     23.417 N     83.816 W
08/29/2016 07:19:22     23.421 N     83.820 W
08/29/2016 07:21:22     23.426 N     83.824 W
08/29/2016 07:23:21     23.430 N     83.827 W
08/29/2016 07:25:21     23.434 N     83.830 W
08/29/2016 07:27:22     23.438 N     83.834 W
08/29/2016 07:29:22     23.442 N     83.837 W
08/29/2016 07:31:21     23.446 N     83.839 W
08/29/2016 07:33:21     23.450 N     83.842 W
08/29/2016 07:35:22     23.454 N     83.844 W
08/29/2016 07:37:22     23.458 N     83.847 W
08/29/2016 07:39:21     23.462 N     83.849 W
08/29/2016 07:41:21     23.466 N     83.851 W
08/29/2016 07:43:22     23.470 N     83.852 W
08/29/2016 07:45:22     23.474 N     83.854 W
08/29/2016 07:47:21     23.477 N     83.855 W
08/29/2016 07:49:22     23.481 N     83.856 W
