Track for Fran                 1996
Date       Time (UTC)   Latitude     Longitude
MM/DD/Year HH:MM:SS      (deg)         (deg)
08/29/1996 12:22:00     18.086 N     56.538 W
08/29/1996 12:23:59     18.091 N     56.546 W
08/29/1996 12:26:00     18.095 N     56.553 W
08/29/1996 12:27:59     18.099 N     56.560 W
08/29/1996 12:30:00     18.104 N     56.568 W
08/29/1996 12:32:00     18.108 N     56.575 W
08/29/1996 12:33:59     18.113 N     56.583 W
08/29/1996 12:36:00     18.117 N     56.590 W
08/29/1996 12:37:59     18.121 N     56.598 W
08/29/1996 12:40:00     18.126 N     56.605 W
08/29/1996 12:41:59     18.130 N     56.612 W
08/29/1996 12:44:00     18.134 N     56.620 W
08/29/1996 12:45:59     18.138 N     56.627 W
08/29/1996 12:48:00     18.143 N     56.634 W
08/29/1996 12:49:59     18.147 N     56.642 W
08/29/1996 12:52:00     18.151 N     56.649 W
08/29/1996 12:53:59     18.155 N     56.656 W
08/29/1996 12:56:00     18.159 N     56.664 W
08/29/1996 12:57:59     18.163 N     56.671 W
08/29/1996 13:00:00     18.168 N     56.678 W
08/29/1996 13:02:00     18.172 N     56.686 W
08/29/1996 13:03:59     18.176 N     56.693 W
08/29/1996 13:06:00     18.180 N     56.700 W
08/29/1996 13:07:59     18.184 N     56.708 W
08/29/1996 13:10:00     18.188 N     56.715 W
08/29/1996 13:11:59     18.192 N     56.722 W
08/29/1996 13:14:00     18.196 N     56.729 W
08/29/1996 13:15:59     18.200 N     56.737 W
08/29/1996 13:18:00     18.204 N     56.744 W
08/29/1996 13:19:59     18.208 N     56.751 W
08/29/1996 13:22:00     18.212 N     56.758 W
08/29/1996 13:23:59     18.216 N     56.766 W
08/29/1996 13:26:00     18.220 N     56.773 W
08/29/1996 13:27:59     18.224 N     56.780 W
08/29/1996 13:30:00     18.227 N     56.787 W
08/29/1996 13:32:00     18.231 N     56.794 W
08/29/1996 13:33:59     18.235 N     56.801 W
08/29/1996 13:36:00     18.239 N     56.809 W
08/29/1996 13:37:59     18.243 N     56.816 W
08/29/1996 13:40:00     18.247 N     56.823 W
08/29/1996 13:41:59     18.250 N     56.830 W
08/29/1996 13:44:00     18.254 N     56.837 W
08/29/1996 13:45:59     18.258 N     56.844 W
08/29/1996 13:48:00     18.262 N     56.852 W
08/29/1996 13:49:59     18.265 N     56.859 W
08/29/1996 13:52:00     18.269 N     56.866 W
08/29/1996 13:53:59     18.273 N     56.873 W
08/29/1996 13:56:00     18.277 N     56.880 W
08/29/1996 13:57:59     18.280 N     56.887 W
08/29/1996 14:00:00     18.284 N     56.894 W
08/29/1996 14:02:00     18.288 N     56.901 W
08/29/1996 14:03:59     18.291 N     56.908 W
08/29/1996 14:06:00     18.295 N     56.915 W
08/29/1996 14:07:59     18.298 N     56.922 W
08/29/1996 14:10:00     18.302 N     56.929 W
08/29/1996 14:11:59     18.306 N     56.936 W
08/29/1996 14:14:00     18.309 N     56.944 W
08/29/1996 14:15:59     18.313 N     56.951 W
08/29/1996 14:18:00     18.316 N     56.958 W
08/29/1996 14:19:59     18.320 N     56.965 W
08/29/1996 14:22:00     18.323 N     56.972 W
08/29/1996 14:23:59     18.327 N     56.979 W
08/29/1996 14:26:00     18.330 N     56.986 W
08/29/1996 14:27:59     18.334 N     56.993 W
08/29/1996 14:30:00     18.337 N     57.000 W
08/29/1996 14:32:00     18.341 N     57.007 W
08/29/1996 14:33:59     18.344 N     57.014 W
08/29/1996 14:36:00     18.347 N     57.021 W
08/29/1996 14:37:59     18.351 N     57.028 W
08/29/1996 14:40:00     18.354 N     57.034 W
08/29/1996 14:41:59     18.358 N     57.041 W
08/29/1996 14:44:00     18.361 N     57.048 W
08/29/1996 14:45:59     18.364 N     57.055 W
08/29/1996 14:48:00     18.368 N     57.062 W
08/29/1996 14:49:59     18.371 N     57.069 W
08/29/1996 14:52:00     18.374 N     57.076 W
08/29/1996 14:53:59     18.378 N     57.083 W
08/29/1996 14:56:00     18.381 N     57.090 W
08/29/1996 14:57:59     18.384 N     57.097 W
08/29/1996 15:00:00     18.388 N     57.104 W
08/29/1996 15:02:00     18.391 N     57.111 W
08/29/1996 15:03:59     18.394 N     57.118 W
08/29/1996 15:06:00     18.397 N     57.124 W
08/29/1996 15:07:59     18.401 N     57.131 W
08/29/1996 15:10:00     18.404 N     57.138 W
08/29/1996 15:11:59     18.407 N     57.145 W
08/29/1996 15:14:00     18.410 N     57.152 W
08/29/1996 15:15:59     18.413 N     57.159 W
08/29/1996 15:18:00     18.417 N     57.166 W
08/29/1996 15:19:59     18.420 N     57.173 W
08/29/1996 15:22:00     18.423 N     57.179 W
08/29/1996 15:23:59     18.426 N     57.186 W
08/29/1996 15:26:00     18.429 N     57.193 W
08/29/1996 15:27:59     18.432 N     57.200 W
