Track for Katia                2011
Date       Time (UTC)   Latitude     Longitude
MM/DD/Year HH:MM:SS      (deg)         (deg)
09/06/2011 14:02:00     26.891 N     65.857 W
09/06/2011 14:03:59     26.894 N     65.861 W
09/06/2011 14:06:00     26.897 N     65.865 W
09/06/2011 14:07:59     26.900 N     65.869 W
09/06/2011 14:10:00     26.903 N     65.873 W
09/06/2011 14:11:59     26.907 N     65.877 W
09/06/2011 14:14:00     26.910 N     65.881 W
09/06/2011 14:15:59     26.913 N     65.886 W
09/06/2011 14:18:00     26.916 N     65.890 W
09/06/2011 14:19:59     26.920 N     65.894 W
09/06/2011 14:22:00     26.923 N     65.898 W
09/06/2011 14:23:59     26.926 N     65.902 W
09/06/2011 14:26:00     26.929 N     65.906 W
09/06/2011 14:27:59     26.933 N     65.910 W
09/06/2011 14:30:00     26.936 N     65.914 W
09/06/2011 14:32:00     26.939 N     65.918 W
09/06/2011 14:33:59     26.943 N     65.923 W
09/06/2011 14:36:00     26.946 N     65.927 W
09/06/2011 14:37:59     26.949 N     65.931 W
09/06/2011 14:40:00     26.952 N     65.935 W
09/06/2011 14:41:59     26.956 N     65.939 W
09/06/2011 14:44:00     26.959 N     65.943 W
09/06/2011 14:45:59     26.962 N     65.947 W
09/06/2011 14:48:00     26.966 N     65.951 W
09/06/2011 14:49:59     26.969 N     65.955 W
09/06/2011 14:52:00     26.972 N     65.959 W
09/06/2011 14:53:59     26.975 N     65.964 W
09/06/2011 14:56:00     26.979 N     65.968 W
09/06/2011 14:57:59     26.982 N     65.972 W
09/06/2011 15:00:00     26.985 N     65.976 W
09/06/2011 15:02:00     26.989 N     65.980 W
09/06/2011 15:03:59     26.992 N     65.984 W
09/06/2011 15:06:00     26.995 N     65.988 W
09/06/2011 15:07:59     26.999 N     65.992 W
09/06/2011 15:10:00     27.002 N     65.996 W
09/06/2011 15:11:59     27.005 N     66.000 W
09/06/2011 15:14:00     27.008 N     66.004 W
09/06/2011 15:15:59     27.012 N     66.008 W
09/06/2011 15:18:00     27.015 N     66.013 W
09/06/2011 15:19:59     27.018 N     66.017 W
09/06/2011 15:22:00     27.022 N     66.021 W
09/06/2011 15:23:59     27.025 N     66.025 W
09/06/2011 15:26:00     27.028 N     66.029 W
09/06/2011 15:27:59     27.032 N     66.033 W
09/06/2011 15:30:00     27.035 N     66.037 W
09/06/2011 15:32:00     27.038 N     66.041 W
09/06/2011 15:33:59     27.042 N     66.045 W
09/06/2011 15:36:00     27.045 N     66.049 W
