Track for Norma                2017
Date       Time (UTC)   Latitude     Longitude
MM/DD/Year HH:MM:SS      (deg)         (deg)
09/17/2017 05:32:18     20.166 N    110.270 W
09/17/2017 05:34:19     20.168 N    110.272 W
09/17/2017 05:36:19     20.171 N    110.274 W
09/17/2017 05:38:18     20.173 N    110.276 W
09/17/2017 05:40:18     20.176 N    110.278 W
09/17/2017 05:42:19     20.178 N    110.281 W
09/17/2017 05:44:19     20.181 N    110.283 W
09/17/2017 05:46:18     20.183 N    110.285 W
09/17/2017 05:48:18     20.185 N    110.287 W
09/17/2017 05:50:19     20.188 N    110.289 W
09/17/2017 05:52:18     20.190 N    110.292 W
09/17/2017 05:54:18     20.193 N    110.294 W
09/17/2017 05:56:19     20.195 N    110.296 W
09/17/2017 05:58:19     20.198 N    110.298 W
