Track for Leslie               2012
Date       Time (UTC)   Latitude     Longitude
MM/DD/Year HH:MM:SS      (deg)         (deg)
09/07/2012 06:01:59     26.601 N     62.200 W
09/07/2012 06:03:59     26.601 N     62.200 W
09/07/2012 06:05:59     26.602 N     62.200 W
09/07/2012 06:07:59     26.602 N     62.200 W
09/07/2012 06:09:59     26.603 N     62.200 W
09/07/2012 06:11:59     26.603 N     62.200 W
09/07/2012 06:13:59     26.604 N     62.200 W
09/07/2012 06:16:00     26.604 N     62.200 W
09/07/2012 06:18:00     26.605 N     62.199 W
09/07/2012 06:20:00     26.605 N     62.199 W
09/07/2012 06:22:00     26.606 N     62.199 W
09/07/2012 06:24:00     26.607 N     62.199 W
09/07/2012 06:26:00     26.607 N     62.199 W
09/07/2012 06:28:00     26.608 N     62.199 W
09/07/2012 06:30:00     26.608 N     62.199 W
09/07/2012 06:31:59     26.609 N     62.199 W
09/07/2012 06:33:59     26.609 N     62.199 W
09/07/2012 06:35:59     26.610 N     62.199 W
09/07/2012 06:37:59     26.610 N     62.199 W
09/07/2012 06:39:59     26.611 N     62.199 W
09/07/2012 06:41:59     26.611 N     62.199 W
09/07/2012 06:43:59     26.612 N     62.198 W
09/07/2012 06:46:00     26.612 N     62.198 W
09/07/2012 06:48:00     26.613 N     62.198 W
09/07/2012 06:50:00     26.614 N     62.198 W
09/07/2012 06:52:00     26.614 N     62.198 W
09/07/2012 06:54:00     26.615 N     62.198 W
09/07/2012 06:56:00     26.615 N     62.198 W
09/07/2012 06:58:00     26.616 N     62.198 W
09/07/2012 07:00:00     26.616 N     62.198 W
09/07/2012 07:01:59     26.617 N     62.198 W
09/07/2012 07:03:59     26.617 N     62.198 W
09/07/2012 07:05:59     26.618 N     62.198 W
09/07/2012 07:07:59     26.618 N     62.197 W
09/07/2012 07:09:59     26.619 N     62.197 W
09/07/2012 07:11:59     26.619 N     62.197 W
09/07/2012 07:13:59     26.620 N     62.197 W
09/07/2012 07:16:00     26.621 N     62.197 W
09/07/2012 07:18:00     26.621 N     62.197 W
09/07/2012 07:20:00     26.622 N     62.197 W
09/07/2012 07:22:00     26.622 N     62.197 W
09/07/2012 07:24:00     26.623 N     62.197 W
09/07/2012 07:26:00     26.623 N     62.197 W
09/07/2012 07:28:00     26.624 N     62.196 W
09/07/2012 07:30:00     26.624 N     62.196 W
09/07/2012 07:31:59     26.625 N     62.196 W
09/07/2012 07:33:59     26.625 N     62.196 W
09/07/2012 07:35:59     26.626 N     62.196 W
09/07/2012 07:37:59     26.626 N     62.196 W
09/07/2012 07:39:59     26.627 N     62.196 W
09/07/2012 07:41:59     26.628 N     62.196 W
09/07/2012 07:43:59     26.628 N     62.196 W
09/07/2012 07:46:00     26.629 N     62.195 W
09/07/2012 07:48:00     26.629 N     62.195 W
09/07/2012 07:50:00     26.630 N     62.195 W
09/07/2012 07:52:00     26.630 N     62.195 W
09/07/2012 07:54:00     26.631 N     62.195 W
09/07/2012 07:56:00     26.631 N     62.195 W
09/07/2012 07:58:00     26.632 N     62.195 W
09/07/2012 08:00:00     26.632 N     62.195 W
09/07/2012 08:02:00     26.633 N     62.195 W
09/07/2012 08:03:59     26.633 N     62.194 W
09/07/2012 08:06:00     26.634 N     62.194 W
09/07/2012 08:07:59     26.634 N     62.194 W
09/07/2012 08:10:00     26.635 N     62.194 W
09/07/2012 08:11:59     26.636 N     62.194 W
09/07/2012 08:14:00     26.636 N     62.194 W
09/07/2012 08:15:59     26.637 N     62.194 W
09/07/2012 08:18:00     26.637 N     62.194 W
09/07/2012 08:19:59     26.638 N     62.193 W
09/07/2012 08:22:00     26.638 N     62.193 W
09/07/2012 08:23:59     26.639 N     62.193 W
09/07/2012 08:26:00     26.639 N     62.193 W
09/07/2012 08:27:59     26.640 N     62.193 W
09/07/2012 08:30:00     26.640 N     62.193 W
09/07/2012 08:32:00     26.641 N     62.193 W
09/07/2012 08:33:59     26.641 N     62.193 W
09/07/2012 08:36:00     26.642 N     62.192 W
09/07/2012 08:37:59     26.642 N     62.192 W
09/07/2012 08:40:00     26.643 N     62.192 W
09/07/2012 08:41:59     26.644 N     62.192 W
09/07/2012 08:44:00     26.644 N     62.192 W
09/07/2012 08:45:59     26.645 N     62.192 W
09/07/2012 08:48:00     26.645 N     62.192 W
09/07/2012 08:49:59     26.646 N     62.192 W
09/07/2012 08:52:00     26.646 N     62.191 W
09/07/2012 08:53:59     26.647 N     62.191 W
09/07/2012 08:56:00     26.647 N     62.191 W
09/07/2012 08:57:59     26.648 N     62.191 W
09/07/2012 09:00:00     26.648 N     62.191 W
09/07/2012 09:02:00     26.649 N     62.191 W
09/07/2012 09:03:59     26.649 N     62.191 W
09/07/2012 09:06:00     26.650 N     62.190 W
09/07/2012 09:07:59     26.650 N     62.190 W
09/07/2012 09:10:00     26.651 N     62.190 W
09/07/2012 09:11:59     26.651 N     62.190 W
09/07/2012 09:14:00     26.652 N     62.190 W
09/07/2012 09:15:59     26.653 N     62.190 W
09/07/2012 09:18:00     26.653 N     62.190 W
09/07/2012 09:19:59     26.654 N     62.189 W
09/07/2012 09:22:00     26.654 N     62.189 W
09/07/2012 09:23:59     26.655 N     62.189 W
09/07/2012 09:26:00     26.655 N     62.189 W
09/07/2012 09:27:59     26.656 N     62.189 W
09/07/2012 09:30:00     26.656 N     62.189 W
09/07/2012 09:32:00     26.657 N     62.189 W
09/07/2012 09:33:59     26.657 N     62.188 W
09/07/2012 09:36:00     26.658 N     62.188 W
09/07/2012 09:37:59     26.658 N     62.188 W
09/07/2012 09:40:00     26.659 N     62.188 W
09/07/2012 09:41:59     26.659 N     62.188 W
09/07/2012 09:44:00     26.660 N     62.188 W
09/07/2012 09:45:59     26.660 N     62.187 W
09/07/2012 09:48:00     26.661 N     62.187 W
09/07/2012 09:49:59     26.662 N     62.187 W
09/07/2012 09:52:00     26.662 N     62.187 W
09/07/2012 09:53:59     26.663 N     62.187 W
09/07/2012 09:56:00     26.663 N     62.187 W
09/07/2012 09:57:59     26.664 N     62.187 W
09/07/2012 10:00:00     26.664 N     62.186 W
09/07/2012 10:02:00     26.665 N     62.186 W
09/07/2012 10:03:59     26.665 N     62.186 W
09/07/2012 10:06:00     26.666 N     62.186 W
09/07/2012 10:07:59     26.666 N     62.186 W
09/07/2012 10:10:00     26.667 N     62.186 W
09/07/2012 10:11:59     26.667 N     62.185 W
09/07/2012 10:14:00     26.668 N     62.185 W
09/07/2012 10:15:59     26.668 N     62.185 W
09/07/2012 10:18:00     26.669 N     62.185 W
09/07/2012 10:19:59     26.669 N     62.185 W
09/07/2012 10:22:00     26.670 N     62.185 W
09/07/2012 10:23:59     26.670 N     62.184 W
09/07/2012 10:26:00     26.671 N     62.184 W
09/07/2012 10:27:59     26.672 N     62.184 W
09/07/2012 10:30:00     26.672 N     62.184 W
09/07/2012 10:32:00     26.673 N     62.184 W
09/07/2012 10:33:59     26.673 N     62.184 W
09/07/2012 10:36:00     26.674 N     62.183 W
09/07/2012 10:37:59     26.674 N     62.183 W
09/07/2012 10:40:00     26.675 N     62.183 W
09/07/2012 10:41:59     26.675 N     62.183 W
09/07/2012 10:44:00     26.676 N     62.183 W
09/07/2012 10:45:59     26.676 N     62.183 W
09/07/2012 10:48:00     26.677 N     62.182 W
09/07/2012 10:49:59     26.677 N     62.182 W
09/07/2012 10:52:00     26.678 N     62.182 W
09/07/2012 10:53:59     26.678 N     62.182 W
09/07/2012 10:56:00     26.679 N     62.182 W
09/07/2012 10:57:59     26.679 N     62.182 W
09/07/2012 11:00:00     26.680 N     62.181 W
09/07/2012 11:02:00     26.680 N     62.181 W
09/07/2012 11:03:59     26.681 N     62.181 W
09/07/2012 11:06:00     26.681 N     62.181 W
09/07/2012 11:07:59     26.682 N     62.181 W
09/07/2012 11:10:00     26.683 N     62.181 W
09/07/2012 11:11:59     26.683 N     62.180 W
09/07/2012 11:14:00     26.684 N     62.180 W
09/07/2012 11:15:59     26.684 N     62.180 W
09/07/2012 11:18:00     26.685 N     62.180 W
09/07/2012 11:19:59     26.685 N     62.180 W
09/07/2012 11:22:00     26.686 N     62.179 W
09/07/2012 11:23:59     26.686 N     62.179 W
09/07/2012 11:26:00     26.687 N     62.179 W
09/07/2012 11:27:59     26.687 N     62.179 W
09/07/2012 11:30:00     26.688 N     62.179 W
