Track for TD05                 1997
Date       Time (UTC)   Latitude     Longitude
MM/DD/Year HH:MM:SS      (deg)         (deg)
07/18/1997 03:04:29     13.700 N     56.020 W
07/18/1997 03:06:28     13.703 N     56.026 W
07/18/1997 03:08:28     13.706 N     56.033 W
07/18/1997 03:10:29     13.708 N     56.039 W
07/18/1997 03:12:28     13.711 N     56.046 W
07/18/1997 03:14:28     13.714 N     56.052 W
07/18/1997 03:16:29     13.717 N     56.058 W
07/18/1997 03:18:29     13.719 N     56.065 W
07/18/1997 03:20:28     13.722 N     56.071 W
07/18/1997 03:22:28     13.725 N     56.077 W
07/18/1997 03:24:29     13.728 N     56.083 W
07/18/1997 03:26:29     13.731 N     56.090 W
07/18/1997 03:28:28     13.734 N     56.096 W
07/18/1997 03:30:28     13.737 N     56.102 W
07/18/1997 03:32:29     13.740 N     56.108 W
07/18/1997 03:34:29     13.742 N     56.114 W
07/18/1997 03:36:28     13.745 N     56.120 W
07/18/1997 03:38:28     13.748 N     56.126 W
07/18/1997 03:40:29     13.751 N     56.132 W
07/18/1997 03:42:28     13.754 N     56.138 W
07/18/1997 03:44:28     13.757 N     56.144 W
07/18/1997 03:46:29     13.760 N     56.150 W
07/18/1997 03:48:29     13.763 N     56.156 W
07/18/1997 03:50:28     13.766 N     56.162 W
07/18/1997 03:52:28     13.769 N     56.168 W
07/18/1997 03:54:29     13.772 N     56.174 W
07/18/1997 03:56:29     13.776 N     56.179 W
07/18/1997 03:58:28     13.779 N     56.185 W
07/18/1997 04:00:28     13.782 N     56.191 W
07/18/1997 04:02:29     13.785 N     56.197 W
07/18/1997 04:04:29     13.788 N     56.203 W
07/18/1997 04:06:28     13.791 N     56.208 W
07/18/1997 04:08:28     13.794 N     56.214 W
07/18/1997 04:10:29     13.797 N     56.220 W
07/18/1997 04:12:28     13.801 N     56.225 W
07/18/1997 04:14:28     13.804 N     56.231 W
07/18/1997 04:16:29     13.807 N     56.236 W
07/18/1997 04:18:29     13.810 N     56.242 W
07/18/1997 04:20:28     13.814 N     56.248 W
07/18/1997 04:22:28     13.817 N     56.253 W
07/18/1997 04:24:29     13.820 N     56.259 W
07/18/1997 04:26:29     13.823 N     56.264 W
07/18/1997 04:28:28     13.827 N     56.270 W
07/18/1997 04:30:28     13.830 N     56.275 W
07/18/1997 04:32:29     13.833 N     56.281 W
07/18/1997 04:34:29     13.836 N     56.286 W
07/18/1997 04:36:28     13.840 N     56.291 W
07/18/1997 04:38:28     13.843 N     56.297 W
07/18/1997 04:40:29     13.846 N     56.302 W
07/18/1997 04:42:28     13.850 N     56.308 W
07/18/1997 04:44:28     13.853 N     56.313 W
07/18/1997 04:46:29     13.857 N     56.318 W
07/18/1997 04:48:29     13.860 N     56.324 W
07/18/1997 04:50:28     13.863 N     56.329 W
07/18/1997 04:52:28     13.867 N     56.334 W
07/18/1997 04:54:29     13.870 N     56.340 W
07/18/1997 04:56:29     13.874 N     56.345 W
07/18/1997 04:58:28     13.877 N     56.350 W
07/18/1997 05:00:28     13.880 N     56.356 W
07/18/1997 05:02:29     13.884 N     56.361 W
07/18/1997 05:04:29     13.887 N     56.366 W
07/18/1997 05:06:28     13.891 N     56.372 W
07/18/1997 05:08:28     13.894 N     56.377 W
07/18/1997 05:10:29     13.898 N     56.382 W
07/18/1997 05:12:28     13.901 N     56.387 W
07/18/1997 05:14:28     13.905 N     56.393 W
07/18/1997 05:16:29     13.908 N     56.398 W
07/18/1997 05:18:29     13.912 N     56.403 W
07/18/1997 05:20:28     13.915 N     56.408 W
07/18/1997 05:22:28     13.919 N     56.413 W
07/18/1997 05:24:29     13.923 N     56.419 W
07/18/1997 05:26:29     13.926 N     56.424 W
07/18/1997 05:28:28     13.930 N     56.429 W
07/18/1997 05:30:28     13.933 N     56.434 W
07/18/1997 05:32:29     13.937 N     56.440 W
07/18/1997 05:34:29     13.940 N     56.445 W
07/18/1997 05:36:28     13.944 N     56.450 W
07/18/1997 05:38:28     13.948 N     56.455 W
07/18/1997 05:40:29     13.951 N     56.460 W
07/18/1997 05:42:28     13.955 N     56.466 W
07/18/1997 05:44:28     13.959 N     56.471 W
07/18/1997 05:46:29     13.962 N     56.476 W
07/18/1997 05:48:29     13.966 N     56.481 W
07/18/1997 05:50:28     13.969 N     56.486 W
07/18/1997 05:52:28     13.973 N     56.492 W
07/18/1997 05:54:29     13.977 N     56.497 W
07/18/1997 05:56:29     13.980 N     56.502 W
07/18/1997 05:58:28     13.984 N     56.507 W
07/18/1997 06:00:28     13.988 N     56.513 W
07/18/1997 06:02:29     13.991 N     56.518 W
07/18/1997 06:04:29     13.995 N     56.523 W
07/18/1997 06:06:28     13.999 N     56.528 W
07/18/1997 06:08:28     14.003 N     56.534 W
