Track for Gordon               2018
Date       Time (UTC)   Latitude     Longitude
MM/DD/Year HH:MM:SS      (deg)         (deg)
09/03/2018 21:55:57     26.409 N     82.835 W
09/03/2018 21:57:57     26.415 N     82.845 W
09/03/2018 21:59:58     26.421 N     82.854 W
09/03/2018 22:01:58     26.427 N     82.864 W
09/03/2018 22:03:57     26.433 N     82.874 W
09/03/2018 22:05:58     26.439 N     82.883 W
09/03/2018 22:07:58     26.445 N     82.893 W
09/03/2018 22:09:57     26.451 N     82.903 W
09/03/2018 22:11:57     26.457 N     82.912 W
09/03/2018 22:13:58     26.463 N     82.922 W
09/03/2018 22:15:58     26.469 N     82.932 W
09/03/2018 22:17:57     26.475 N     82.941 W
09/03/2018 22:19:46     26.480 N     82.950 W
09/03/2018 22:21:47     26.485 N     82.960 W
09/03/2018 22:23:47     26.490 N     82.970 W
09/03/2018 22:25:46     26.494 N     82.981 W
09/03/2018 22:27:46     26.499 N     82.991 W
09/03/2018 22:29:47     26.503 N     83.001 W
09/03/2018 22:31:46     26.508 N     83.011 W
09/03/2018 22:33:46     26.512 N     83.022 W
09/03/2018 22:35:47     26.516 N     83.032 W
09/03/2018 22:37:47     26.520 N     83.043 W
09/03/2018 22:39:46     26.524 N     83.053 W
09/03/2018 22:41:46     26.528 N     83.063 W
09/03/2018 22:43:47     26.532 N     83.074 W
09/03/2018 22:45:47     26.536 N     83.084 W
09/03/2018 22:47:46     26.540 N     83.095 W
09/03/2018 22:49:46     26.544 N     83.106 W
09/03/2018 22:51:47     26.547 N     83.116 W
09/03/2018 22:53:47     26.551 N     83.127 W
09/03/2018 22:55:46     26.554 N     83.137 W
09/03/2018 22:57:46     26.558 N     83.148 W
09/03/2018 22:59:47     26.561 N     83.159 W
09/03/2018 23:01:46     26.565 N     83.170 W
09/03/2018 23:03:46     26.568 N     83.180 W
09/03/2018 23:05:47     26.571 N     83.191 W
09/03/2018 23:07:03     26.573 N     83.198 W
09/03/2018 23:09:02     26.577 N     83.209 W
09/03/2018 23:11:02     26.580 N     83.219 W
09/03/2018 23:13:03     26.583 N     83.230 W
09/03/2018 23:15:03     26.587 N     83.241 W
09/03/2018 23:17:02     26.590 N     83.252 W
09/03/2018 23:19:02     26.593 N     83.262 W
09/03/2018 23:21:03     26.597 N     83.273 W
09/03/2018 23:23:03     26.600 N     83.284 W
09/03/2018 23:25:02     26.603 N     83.295 W
09/03/2018 23:27:03     26.606 N     83.306 W
09/03/2018 23:29:03     26.609 N     83.317 W
09/03/2018 23:31:02     26.612 N     83.328 W
09/03/2018 23:33:02     26.614 N     83.339 W
09/03/2018 23:35:03     26.617 N     83.350 W
09/03/2018 23:37:03     26.620 N     83.361 W
09/03/2018 23:39:02     26.622 N     83.372 W
09/03/2018 23:41:02     26.625 N     83.383 W
09/03/2018 23:43:03     26.627 N     83.395 W
09/03/2018 23:45:03     26.629 N     83.406 W
09/03/2018 23:47:02     26.632 N     83.417 W
09/03/2018 23:49:02     26.634 N     83.428 W
09/03/2018 23:51:03     26.636 N     83.440 W
09/03/2018 23:53:03     26.638 N     83.451 W
09/03/2018 23:55:02     26.640 N     83.462 W
09/03/2018 23:57:03     26.642 N     83.473 W
09/03/2018 23:59:03     26.644 N     83.485 W
09/04/2018 00:01:02     26.646 N     83.496 W
