Track for Jerry                2019
Date       Time (UTC)   Latitude     Longitude
MM/DD/Year HH:MM:SS      (deg)         (deg)
09/19/2019 21:02:31     17.521 N     55.848 W
09/19/2019 21:04:30     17.525 N     55.853 W
09/19/2019 21:06:31     17.528 N     55.859 W
09/19/2019 21:08:31     17.531 N     55.864 W
09/19/2019 21:10:30     17.535 N     55.870 W
09/19/2019 21:12:30     17.538 N     55.876 W
09/19/2019 21:14:31     17.541 N     55.881 W
09/19/2019 21:16:31     17.544 N     55.887 W
09/19/2019 21:18:30     17.548 N     55.893 W
09/19/2019 21:20:30     17.551 N     55.899 W
09/19/2019 21:22:31     17.554 N     55.904 W
09/19/2019 21:24:31     17.557 N     55.910 W
09/19/2019 21:26:30     17.560 N     55.916 W
09/19/2019 21:28:30     17.563 N     55.922 W
09/19/2019 21:30:31     17.567 N     55.928 W
09/19/2019 21:32:31     17.570 N     55.934 W
09/19/2019 21:34:30     17.573 N     55.940 W
09/19/2019 21:36:31     17.576 N     55.946 W
09/19/2019 21:38:31     17.579 N     55.952 W
09/19/2019 21:40:30     17.582 N     55.958 W
09/19/2019 21:42:30     17.585 N     55.964 W
09/19/2019 21:44:31     17.588 N     55.970 W
09/19/2019 21:46:31     17.591 N     55.976 W
09/19/2019 21:48:30     17.594 N     55.983 W
09/19/2019 21:50:30     17.597 N     55.989 W
09/19/2019 21:52:31     17.600 N     55.995 W
09/19/2019 21:54:31     17.602 N     56.002 W
09/19/2019 21:56:30     17.605 N     56.008 W
09/19/2019 21:58:30     17.608 N     56.015 W
09/19/2019 22:00:31     17.611 N     56.021 W
09/19/2019 22:02:31     17.614 N     56.028 W
09/19/2019 22:04:30     17.616 N     56.035 W
09/19/2019 22:06:31     17.619 N     56.041 W
09/19/2019 22:08:31     17.622 N     56.048 W
09/19/2019 22:10:30     17.625 N     56.055 W
09/19/2019 22:12:30     17.627 N     56.062 W
09/19/2019 22:14:31     17.630 N     56.069 W
09/19/2019 22:16:31     17.632 N     56.076 W
09/19/2019 22:18:30     17.635 N     56.083 W
09/19/2019 22:20:30     17.638 N     56.090 W
09/19/2019 22:22:31     17.640 N     56.098 W
