Track for Lester               2016
Date       Time (UTC)   Latitude     Longitude
MM/DD/Year HH:MM:SS      (deg)         (deg)
09/02/2016 10:28:05     19.181 N    147.538 W
09/02/2016 10:30:06     19.184 N    147.544 W
09/02/2016 10:32:05     19.187 N    147.550 W
09/02/2016 10:34:06     19.190 N    147.556 W
09/02/2016 10:36:05     19.192 N    147.562 W
09/02/2016 10:38:06     19.195 N    147.569 W
09/02/2016 10:40:05     19.198 N    147.575 W
09/02/2016 10:42:06     19.201 N    147.581 W
09/02/2016 10:44:05     19.204 N    147.587 W
09/02/2016 10:46:06     19.207 N    147.593 W
09/02/2016 10:48:05     19.210 N    147.599 W
09/02/2016 10:50:06     19.212 N    147.605 W
09/02/2016 10:52:05     19.215 N    147.611 W
09/02/2016 10:54:05     19.218 N    147.617 W
09/02/2016 10:56:06     19.221 N    147.623 W
09/02/2016 10:58:05     19.224 N    147.629 W
09/02/2016 11:00:06     19.227 N    147.635 W
09/02/2016 11:02:05     19.230 N    147.641 W
09/02/2016 11:04:06     19.233 N    147.647 W
09/02/2016 11:06:05     19.236 N    147.653 W
09/02/2016 11:08:06     19.239 N    147.659 W
09/02/2016 11:10:05     19.242 N    147.664 W
09/02/2016 11:12:06     19.245 N    147.670 W
09/02/2016 11:14:05     19.248 N    147.676 W
09/02/2016 11:16:06     19.251 N    147.682 W
09/02/2016 11:18:05     19.254 N    147.688 W
09/02/2016 11:20:06     19.257 N    147.694 W
09/02/2016 11:22:05     19.260 N    147.699 W
09/02/2016 11:24:05     19.263 N    147.705 W
09/02/2016 11:26:06     19.266 N    147.711 W
09/02/2016 11:28:05     19.269 N    147.717 W
09/02/2016 11:30:06     19.272 N    147.723 W
09/02/2016 11:32:05     19.275 N    147.728 W
09/02/2016 11:34:06     19.278 N    147.734 W
09/02/2016 11:36:05     19.281 N    147.740 W
09/02/2016 11:38:06     19.284 N    147.746 W
09/02/2016 11:40:05     19.287 N    147.751 W
09/02/2016 11:42:06     19.290 N    147.757 W
09/02/2016 11:44:05     19.293 N    147.763 W
09/02/2016 11:46:06     19.296 N    147.768 W
09/02/2016 11:48:05     19.299 N    147.774 W
09/02/2016 11:50:06     19.302 N    147.780 W
09/02/2016 11:52:05     19.305 N    147.786 W
09/02/2016 11:54:05     19.308 N    147.791 W
09/02/2016 11:56:06     19.311 N    147.797 W
09/02/2016 11:58:05     19.315 N    147.803 W
09/02/2016 12:00:06     19.318 N    147.808 W
09/02/2016 12:02:05     19.321 N    147.814 W
09/02/2016 12:04:06     19.324 N    147.820 W
09/02/2016 12:06:05     19.327 N    147.825 W
09/02/2016 12:08:06     19.330 N    147.831 W
09/02/2016 12:10:05     19.333 N    147.837 W
09/02/2016 12:12:06     19.336 N    147.842 W
09/02/2016 12:14:05     19.339 N    147.848 W
09/02/2016 12:16:06     19.342 N    147.854 W
09/02/2016 12:18:05     19.346 N    147.859 W
09/02/2016 12:20:06     19.349 N    147.865 W
09/02/2016 12:22:05     19.352 N    147.870 W
09/02/2016 12:24:05     19.355 N    147.876 W
09/02/2016 12:26:06     19.358 N    147.882 W
09/02/2016 12:28:05     19.361 N    147.887 W
09/02/2016 12:30:06     19.364 N    147.893 W
09/02/2016 12:32:05     19.367 N    147.899 W
09/02/2016 12:34:06     19.371 N    147.904 W
09/02/2016 12:36:05     19.374 N    147.910 W
09/02/2016 12:38:06     19.377 N    147.916 W
09/02/2016 12:40:05     19.380 N    147.921 W
09/02/2016 12:42:06     19.383 N    147.927 W
09/02/2016 12:44:05     19.386 N    147.933 W
09/02/2016 12:46:06     19.389 N    147.938 W
09/02/2016 12:48:05     19.393 N    147.944 W
09/02/2016 12:50:06     19.396 N    147.950 W
09/02/2016 12:52:05     19.399 N    147.956 W
09/02/2016 12:54:05     19.402 N    147.961 W
09/02/2016 12:56:06     19.405 N    147.967 W
09/02/2016 12:58:05     19.408 N    147.973 W
09/02/2016 13:00:06     19.411 N    147.978 W
09/02/2016 13:02:05     19.415 N    147.984 W
09/02/2016 13:04:06     19.418 N    147.990 W
09/02/2016 13:06:05     19.421 N    147.996 W
09/02/2016 13:08:06     19.424 N    148.001 W
09/02/2016 13:10:05     19.427 N    148.007 W
09/02/2016 13:12:06     19.430 N    148.013 W
09/02/2016 13:14:05     19.433 N    148.019 W
09/02/2016 13:16:06     19.437 N    148.025 W
09/02/2016 13:18:05     19.440 N    148.030 W
09/02/2016 13:20:06     19.443 N    148.036 W
09/02/2016 13:22:05     19.446 N    148.042 W
09/02/2016 13:24:05     19.449 N    148.048 W
09/02/2016 13:26:06     19.452 N    148.054 W
09/02/2016 13:28:05     19.455 N    148.060 W
09/02/2016 13:30:06     19.459 N    148.066 W
09/02/2016 13:32:05     19.462 N    148.071 W
09/02/2016 13:34:06     19.465 N    148.077 W
09/02/2016 13:36:05     19.468 N    148.083 W
09/02/2016 13:38:06     19.471 N    148.089 W
09/02/2016 13:40:05     19.474 N    148.095 W
09/02/2016 13:42:06     19.477 N    148.101 W
09/02/2016 13:44:05     19.480 N    148.107 W
09/02/2016 13:46:06     19.483 N    148.113 W
09/02/2016 13:48:05     19.487 N    148.119 W
09/02/2016 13:50:06     19.490 N    148.125 W
09/02/2016 13:52:05     19.493 N    148.131 W
09/02/2016 13:54:05     19.496 N    148.137 W
09/02/2016 13:56:06     19.499 N    148.143 W
09/02/2016 13:58:05     19.502 N    148.149 W
09/02/2016 14:00:06     19.505 N    148.156 W
09/02/2016 14:02:05     19.508 N    148.162 W
09/02/2016 14:04:06     19.511 N    148.168 W
09/02/2016 14:06:05     19.514 N    148.174 W
09/02/2016 14:08:06     19.517 N    148.180 W
09/02/2016 14:10:05     19.520 N    148.187 W
09/02/2016 14:12:06     19.523 N    148.193 W
09/02/2016 14:14:05     19.526 N    148.199 W
09/02/2016 14:16:06     19.530 N    148.205 W
09/02/2016 14:18:05     19.533 N    148.212 W
09/02/2016 14:20:06     19.536 N    148.218 W
09/02/2016 14:22:05     19.539 N    148.224 W
09/02/2016 14:24:05     19.542 N    148.231 W
09/02/2016 14:26:06     19.545 N    148.237 W
09/02/2016 14:28:05     19.548 N    148.244 W
09/02/2016 14:30:06     19.551 N    148.250 W
09/02/2016 14:32:05     19.554 N    148.256 W
09/02/2016 14:34:06     19.557 N    148.263 W
09/02/2016 14:36:05     19.560 N    148.269 W
09/02/2016 14:38:06     19.563 N    148.276 W
09/02/2016 14:40:05     19.566 N    148.283 W
