Track for Iselle               2014
Date       Time (UTC)   Latitude     Longitude
MM/DD/Year HH:MM:SS      (deg)         (deg)
08/05/2014 23:30:00     16.463 N    140.978 W
08/05/2014 23:31:59     16.464 N    140.984 W
08/05/2014 23:34:00     16.466 N    140.991 W
08/05/2014 23:36:00     16.467 N    140.998 W
08/05/2014 23:37:59     16.469 N    141.005 W
08/05/2014 23:39:59     16.470 N    141.011 W
08/05/2014 23:42:00     16.472 N    141.018 W
08/05/2014 23:44:00     16.474 N    141.025 W
08/05/2014 23:45:59     16.475 N    141.031 W
08/05/2014 23:47:59     16.477 N    141.038 W
08/05/2014 23:50:00     16.478 N    141.045 W
08/05/2014 23:52:00     16.480 N    141.051 W
08/05/2014 23:53:59     16.482 N    141.058 W
08/05/2014 23:55:59     16.483 N    141.065 W
08/05/2014 23:58:00     16.485 N    141.072 W
08/06/2014 00:00:00     16.486 N    141.078 W
08/06/2014 00:01:59     16.488 N    141.085 W
08/06/2014 00:04:00     16.490 N    141.092 W
08/06/2014 00:06:00     16.491 N    141.099 W
08/06/2014 00:07:59     16.493 N    141.105 W
08/06/2014 00:09:59     16.494 N    141.112 W
08/06/2014 00:12:00     16.496 N    141.119 W
08/06/2014 00:14:00     16.497 N    141.126 W
08/06/2014 00:15:59     16.499 N    141.132 W
08/06/2014 00:17:59     16.501 N    141.139 W
08/06/2014 00:20:00     16.502 N    141.146 W
08/06/2014 00:22:00     16.504 N    141.153 W
08/06/2014 00:23:59     16.505 N    141.159 W
08/06/2014 00:25:59     16.507 N    141.166 W
08/06/2014 00:28:00     16.509 N    141.173 W
08/06/2014 00:30:00     16.510 N    141.180 W
08/06/2014 00:31:59     16.512 N    141.186 W
08/06/2014 00:34:00     16.513 N    141.193 W
08/06/2014 00:36:00     16.515 N    141.200 W
08/06/2014 00:37:59     16.516 N    141.207 W
08/06/2014 00:39:59     16.518 N    141.214 W
08/06/2014 00:42:00     16.520 N    141.220 W
08/06/2014 00:44:00     16.521 N    141.227 W
08/06/2014 00:45:59     16.523 N    141.234 W
08/06/2014 00:47:59     16.524 N    141.241 W
08/06/2014 00:50:00     16.526 N    141.248 W
08/06/2014 00:52:00     16.528 N    141.254 W
08/06/2014 00:53:59     16.529 N    141.261 W
08/06/2014 00:55:59     16.531 N    141.268 W
08/06/2014 00:58:00     16.532 N    141.275 W
08/06/2014 01:00:00     16.534 N    141.282 W
08/06/2014 01:01:59     16.535 N    141.288 W
08/06/2014 01:04:00     16.537 N    141.295 W
08/06/2014 01:06:00     16.539 N    141.302 W
08/06/2014 01:07:59     16.540 N    141.309 W
08/06/2014 01:09:59     16.542 N    141.316 W
08/06/2014 01:12:00     16.543 N    141.323 W
08/06/2014 01:14:00     16.545 N    141.329 W
08/06/2014 01:15:59     16.547 N    141.336 W
08/06/2014 01:17:59     16.548 N    141.343 W
08/06/2014 01:20:00     16.550 N    141.350 W
08/06/2014 01:22:00     16.551 N    141.357 W
08/06/2014 01:23:59     16.553 N    141.364 W
08/06/2014 01:25:59     16.554 N    141.371 W
08/06/2014 01:28:00     16.556 N    141.378 W
08/06/2014 01:30:00     16.558 N    141.384 W
08/06/2014 01:31:59     16.559 N    141.391 W
08/06/2014 01:34:00     16.561 N    141.398 W
08/06/2014 01:36:00     16.562 N    141.405 W
08/06/2014 01:37:59     16.564 N    141.412 W
08/06/2014 01:39:59     16.566 N    141.419 W
08/06/2014 01:42:00     16.567 N    141.426 W
08/06/2014 01:44:00     16.569 N    141.433 W
08/06/2014 01:45:59     16.570 N    141.440 W
08/06/2014 01:47:59     16.572 N    141.446 W
08/06/2014 01:50:00     16.573 N    141.453 W
08/06/2014 01:52:00     16.575 N    141.460 W
08/06/2014 01:53:59     16.577 N    141.467 W
08/06/2014 01:55:59     16.578 N    141.474 W
08/06/2014 01:58:00     16.580 N    141.481 W
08/06/2014 02:00:00     16.581 N    141.488 W
08/06/2014 02:01:59     16.583 N    141.495 W
08/06/2014 02:04:00     16.585 N    141.502 W
08/06/2014 02:06:00     16.586 N    141.509 W
08/06/2014 02:07:59     16.588 N    141.516 W
08/06/2014 02:09:59     16.589 N    141.523 W
08/06/2014 02:12:00     16.591 N    141.530 W
08/06/2014 02:14:00     16.592 N    141.537 W
08/06/2014 02:15:59     16.594 N    141.544 W
08/06/2014 02:17:59     16.596 N    141.551 W
08/06/2014 02:20:00     16.597 N    141.558 W
08/06/2014 02:22:00     16.599 N    141.565 W
08/06/2014 02:23:59     16.600 N    141.572 W
08/06/2014 02:25:59     16.602 N    141.579 W
08/06/2014 02:28:00     16.604 N    141.586 W
08/06/2014 02:30:00     16.605 N    141.593 W
08/06/2014 02:31:59     16.607 N    141.600 W
08/06/2014 02:34:00     16.608 N    141.607 W
08/06/2014 02:36:00     16.610 N    141.614 W
08/06/2014 02:37:59     16.611 N    141.621 W
08/06/2014 02:39:59     16.613 N    141.628 W
08/06/2014 02:42:00     16.615 N    141.635 W
08/06/2014 02:44:00     16.616 N    141.642 W
08/06/2014 02:45:59     16.618 N    141.649 W
